index,user_id,click_article_id,rating,user,book
2564489,221215,336245,1.0,3701,34
2230089,166352,336220,1.0,3702,98
217597,9878,207122,1.0,3703,30
637331,33476,272660,1.0,3704,31
1439792,84060,293301,1.0,3705,149
467860,22772,15418,1.0,3706,755
2058851,144810,235964,1.0,3707,682
2345062,183466,288489,1.0,3708,1401
1847847,123092,277491,1.0,3709,201
1036139,56715,288320,1.0,3710,23
385303,18146,336220,1.0,3711,98
15965,609,298551,1.0,3712,1402
1842848,122684,59506,2.0,3713,1403
832262,46396,156843,1.0,3714,406
1273626,72211,162605,1.0,3715,1404
893756,49174,128550,1.0,3716,1405
1506245,89240,175040,1.0,3717,383
2030985,141576,286161,1.0,3718,906
2094764,149025,289090,1.0,3719,81
1078532,59049,160974,1.0,3720,164
275108,12616,157798,1.0,3721,1406
2053921,144222,124749,1.0,3722,113
942480,51590,285719,1.0,3723,274
2861525,291479,159529,1.0,3724,91
1651637,102653,30389,1.0,3725,608
420599,20178,84501,1.0,2959,1407
1000008,54684,172576,1.0,3726,686
1738367,111767,119193,1.0,3727,436
2212002,163818,292552,1.0,3728,1408
1050594,57496,205052,1.0,3729,1409
1470525,86469,124176,1.0,3730,327
1314565,75196,285045,1.0,3731,1342
2669058,242562,214283,1.0,3732,16
2135871,154193,234269,1.0,3733,150
2637095,236088,333329,1.0,3734,1410
1746467,112685,293513,1.0,3735,148
2933290,315994,331116,1.0,3736,178
177653,7937,233717,1.0,798,183
1514349,89927,195843,1.0,3737,1411
419630,20136,293114,1.0,3738,35
2523501,213278,293114,1.0,3739,35
2753827,261559,64409,1.0,3740,319
408856,19548,298675,1.0,3741,1412
1775561,115917,336220,1.0,3742,98
857950,47539,158536,1.0,3743,196
498072,24403,85058,1.0,3744,1413
62320,2536,168868,1.0,3745,1414
2687654,246398,233595,1.0,3746,833
2444568,199760,42815,1.0,3747,1415
801166,44935,202355,1.0,3748,251
2723889,254300,31836,1.0,3749,120
2918023,310180,331116,1.0,3750,178
2319435,179529,235870,1.0,3751,318
796407,44709,207982,1.0,3752,346
512549,25236,242596,1.0,3753,296
2351116,184362,124350,1.0,3754,223
1195588,66511,70646,1.0,3755,859
2529529,214417,124749,1.0,3756,113
631036,33046,285719,1.0,3757,274
244261,11182,272660,1.0,3758,31
1946372,132293,293050,1.0,3759,354
1811917,119835,224658,1.0,3760,625
1527387,91016,298978,1.0,3761,1416
1701325,107873,272143,1.0,3762,21
1686341,106305,206142,1.0,3763,1417
2723734,254267,96986,1.0,3764,1340
1216131,67998,202299,1.0,3765,1418
1629975,100421,338350,1.0,3766,38
1099339,60217,211732,1.0,3767,1419
1243142,70002,336220,1.0,3768,98
1406916,81786,95716,1.0,3769,473
2732190,256312,190999,1.0,3770,481
2383799,189713,123289,1.0,3771,127
2293273,175593,117081,1.0,3772,1420
2820846,279379,354086,1.0,3773,198
196863,8908,159938,1.0,3774,197
2458009,201945,285414,1.0,3775,1421
2005776,138801,49017,1.0,3776,1422
1473956,86710,72923,1.0,3777,1423
2005547,138771,286035,1.0,3778,1424
244815,11210,42226,1.0,3779,1101
1862780,124387,124194,1.0,3780,128
263262,12025,331187,1.0,3781,410
649463,34319,68924,1.0,3782,547
625788,32676,313431,1.0,3783,342
197214,8922,336430,1.0,3784,863
1703065,108058,95716,1.0,3785,473
2497472,208548,234269,1.0,3786,150
178732,7981,160974,1.0,1622,164
1801499,118674,206785,1.0,3787,40
1233530,69261,202557,1.0,3788,1059
2797392,272954,30760,1.0,3789,1425
1058311,57947,42693,1.0,3790,1199
481391,23475,95716,1.0,3791,473
1078789,59059,207485,1.0,3792,424
686017,36969,336220,1.0,3793,98
2343697,183256,159452,1.0,3794,1426
2507840,210321,194645,1.0,3795,735
592849,30295,59876,1.0,3796,1427
214892,9763,284664,1.0,3797,1428
1364721,78749,174214,1.0,3798,1429
490454,23961,233688,1.0,3799,449
1197598,66664,160129,1.0,3800,1430
1713660,109164,156620,1.0,3801,1431
2505726,209954,123613,1.0,3802,77
1056997,57863,58606,1.0,3494,960
2883008,298209,236566,1.0,3803,365
813416,45505,313504,1.0,3804,58
976072,53446,220302,1.0,3805,1432
1689017,106573,236517,1.0,3806,1433
2825527,280769,202388,1.0,3807,1132
2846687,286984,208562,1.0,3808,715
2551672,218622,293062,1.0,3809,655
2022431,140601,95972,1.0,3810,176
2477239,205107,124350,1.0,3811,223
785932,44051,293114,1.0,3812,35
2122749,152643,58606,1.0,3813,960
2105255,150434,70758,1.0,3814,995
1388317,80471,284066,1.0,3815,381
932449,51025,157702,1.0,3816,632
548275,27301,285342,1.0,3817,614
1688250,106492,331116,1.0,3818,178
2150379,155851,156964,1.0,3819,4
2648852,238634,293513,1.0,3820,148
2891111,300944,96210,1.0,3821,213
269153,12298,87224,1.0,3822,526
1693870,107058,168623,1.0,3823,14
2816674,278234,288435,1.0,3824,466
1001421,54744,225463,1.0,3825,117
2904042,305219,70215,1.0,3826,333
2712934,251750,300082,1.0,3827,273
1112621,61111,313602,1.0,3828,1375
1896137,127423,172576,1.0,3829,686
805640,45151,285379,1.0,3830,739
187260,8434,158664,1.0,3831,1434
2480715,205698,214109,1.0,3832,528
1317326,75411,277491,1.0,3833,201
97119,4069,118180,1.0,3834,728
1342252,77163,337143,1.0,3835,221
2435967,198353,218330,1.0,3836,166
2792275,271635,35295,1.0,3837,1435
739797,40900,160131,1.0,3838,153
2191035,160982,159762,1.0,3839,373
542703,26945,336430,1.0,3840,863
1052122,57594,156964,1.0,3841,4
926687,50721,272218,1.0,3842,45
2832930,282933,58580,1.0,3843,331
1492129,88176,160417,2.0,3844,42
1068593,58510,156624,1.0,3845,64
2834711,283453,215993,1.0,3846,642
2759830,263069,300082,1.0,3847,273
1059663,58016,283392,1.0,3848,595
1407338,81815,16129,1.0,3849,659
48958,1993,96663,1.0,3850,386
791580,44409,353819,1.0,3851,1436
269151,12298,66346,1.0,3822,1437
1995058,137624,156723,1.0,3852,867
2918197,310246,336254,1.0,3853,299
4137,151,235616,1.0,3854,282
2571319,222543,97590,1.0,3855,1438
474549,23112,218028,1.0,3856,174
2560817,220480,87213,1.0,3857,312
1079352,59092,166581,1.0,3858,175
725752,39818,205958,1.0,3859,1439
578373,29295,208048,1.0,3860,1440
773081,43214,234006,1.0,3861,111
2691635,247175,84874,1.0,3862,1441
1798029,118302,156560,1.0,3863,239
2100386,149803,69433,1.0,3864,805
2451774,200918,285446,1.0,3865,1357
2934139,316305,207603,1.0,3866,899
955293,52257,233688,1.0,3867,449
1903096,128037,283009,1.0,3868,222
2103551,150235,336220,1.0,3869,98
1151743,63580,124749,1.0,3870,113
1041866,57040,235616,1.0,3871,282
563967,28323,285101,1.0,3872,1442
1198301,66716,161858,1.0,3873,1443
2422129,196165,285377,1.0,3874,808
1866746,124731,157478,1.0,3875,664
2095008,149060,207982,1.0,3876,346
1080533,59156,235616,1.0,3877,282
1219401,68208,160974,1.0,3878,164
1751579,113284,123289,1.0,3879,127
2542654,216953,42224,1.0,3880,1444
1249487,70515,123289,1.0,3881,127
526713,26002,87837,1.0,3882,1445
1906298,128298,301030,1.0,3883,698
432538,20851,161585,1.0,3884,1446
494401,24179,183176,1.0,3885,12
2555105,219275,160938,1.0,3886,585
2886634,299400,202476,1.0,3887,1308
2085439,147873,58619,1.0,3888,471
13149,499,313803,1.0,3889,1447
1961216,133868,160142,1.0,3890,496
2119900,152299,58606,1.0,3891,960
690197,37277,48731,1.0,3892,1448
116881,5011,284096,1.0,3893,84
2378076,188756,243328,1.0,3894,482
2846188,286840,107073,1.0,3895,1449
1022685,55943,289126,1.0,2587,139
1506834,89298,235854,1.0,386,247
2709697,251040,166349,1.0,3896,1450
37462,1526,64329,1.0,3897,44
428362,20611,215861,1.0,3898,212
2568994,222092,324426,1.0,3899,1451
1651564,102646,59758,1.0,3900,56
1486810,87744,314343,1.0,3901,1452
652178,34532,83534,1.0,3902,524
1059829,58023,208322,1.0,3903,775
2153861,156304,293301,1.0,3904,149
969874,53072,272143,1.0,3905,21
1588982,96385,145793,1.0,3906,1453
1001051,54730,66371,1.0,3907,1454
1609677,98322,354086,1.0,3908,198
2111448,151214,173639,1.0,3909,1455
115009,4947,234268,1.0,3910,97
2261077,170577,168623,1.0,3911,14
2936381,317137,289003,1.0,3912,403
1179391,65415,50864,1.0,3913,413
1499517,88750,156560,1.0,2575,239
669329,35752,207122,1.0,3914,30
1024980,56078,96210,1.0,3239,213
2112301,151339,156560,1.0,3915,239
333469,15488,141004,1.0,3916,402
1083717,59327,300470,1.0,3917,764
321424,14909,207758,1.0,3918,1456
2086980,148058,58193,1.0,3919,32
1527866,91054,284901,1.0,3920,509
1215432,67942,233564,1.0,3921,1457
730164,40125,218330,1.0,3922,166
2672595,243300,236338,1.0,3923,315
1583433,95906,207720,1.0,3924,404
2183394,160001,71076,1.0,3925,832
2308710,177996,235616,1.0,3926,282
1630353,100459,160417,1.0,3927,42
2945359,320677,214277,1.0,3928,1458
2051499,143930,233742,1.0,3929,1230
1492225,88181,162765,1.0,3930,1291
2564078,221145,36413,1.0,3931,591
1238014,69582,95586,1.0,3932,1459
2086296,147973,203242,1.0,3933,1460
1881158,126044,123909,1.0,3934,104
1588976,96385,141508,1.0,3906,1461
200343,9064,293301,1.0,3935,149
1004047,54888,205879,1.0,3936,1462
2724376,254433,328186,1.0,3937,1463
540301,26785,240233,1.0,3938,450
1083036,59280,288735,1.0,3939,1464
1677227,105369,66421,1.0,3940,1465
1909660,128609,284090,1.0,3941,1466
106145,4517,338340,1.0,3942,59
317552,14704,31496,1.0,3943,1467
2627577,233994,107247,1.0,3944,1468
1956093,133319,206168,1.0,3945,401
2562673,220846,124748,1.0,3946,90
1942810,131927,149706,1.0,3947,605
2190780,160950,283022,1.0,3948,1469
2034217,141972,271262,1.0,3949,454
571660,28857,282741,1.0,3950,1470
2798755,273339,36162,1.0,3951,129
2213773,164052,159762,1.0,3952,373
1093997,59928,284491,1.0,3953,1471
2758764,262809,208237,1.0,3954,1081
2160184,157072,119534,1.0,3955,53
935599,51218,261476,1.0,3956,1472
1291044,73491,70646,1.0,3957,859
2215034,164187,352983,1.0,3958,207
282386,12936,286128,1.0,3959,229
1120379,61614,20691,1.0,3960,338
310515,14392,348112,1.0,3961,250
1425618,83074,182701,1.0,3962,1473
2531154,214744,128957,1.0,3963,264
2064572,145423,124751,1.0,3964,1474
731934,40252,332385,1.0,3965,841
391782,18535,233605,1.0,3966,1475
87279,3582,160474,1.0,3967,485
2820495,279283,10197,1.0,3968,801
2904069,305227,352727,1.0,3969,1476
232291,10592,288528,1.0,3970,624
760251,42300,207994,1.0,3971,668
149673,6576,303565,1.0,3972,109
2193563,161297,123955,1.0,3973,1477
745467,41290,233997,1.0,3974,549
987575,54051,96560,1.0,3975,1478
2863672,292127,20691,1.0,3976,338
1645924,102062,166581,1.0,3977,175
2891250,300996,285377,1.0,3978,808
1651896,102680,348111,1.0,3979,170
2646839,238217,336245,1.0,3980,34
1994116,137518,31520,1.0,3981,82
2629318,234380,159177,1.0,3982,904
124333,5397,157759,1.0,3983,89
640167,33673,111043,1.0,3984,302
594791,30426,313504,1.0,3985,58
2943769,320054,277107,1.0,3986,554
442894,21420,183176,1.0,3987,12
14574,556,243328,1.0,3988,482
2343779,183265,65468,1.0,3989,864
1414503,82304,336574,1.0,3990,1358
1459210,85607,214109,1.0,3991,528
2264351,171049,225010,1.0,3992,100
2661890,241172,108856,1.0,3993,399
2199747,162079,233717,1.0,3994,183
2784729,269551,336221,1.0,3995,25
2696747,248156,97604,1.0,3996,1479
2683278,245530,336245,1.0,3997,34
88092,3611,145166,1.0,3998,1306
2893294,301662,50504,1.0,3999,758
2950656,322871,74665,1.0,4000,1480
227247,10347,119592,1.0,4001,214
1888797,126731,285446,1.0,4002,1357
1885308,126400,156963,1.0,4003,79
2282755,173923,108855,1.0,4004,224
1340556,77048,277170,1.0,4005,1481
2626339,233731,62434,1.0,4006,753
2535088,215474,211732,1.0,4007,1419
1215972,67991,198605,1.0,4008,43
1041551,57027,31836,1.0,4009,120
604655,31147,156723,1.0,4010,867
1794451,117894,272143,1.0,4011,21
527112,26027,58628,1.0,4012,1482
991922,54265,48861,1.0,4013,768
1136839,62643,156619,1.0,4014,816
1840061,122444,341838,1.0,4015,1483
2640483,236822,338129,1.0,4016,1484
860581,47653,96635,1.0,4017,1485
673866,36066,255354,1.0,4018,283
1272374,72118,157252,1.0,4019,1486
2265309,171170,168623,1.0,4020,14
217210,9866,199474,1.0,4021,521
325234,15108,286209,1.0,4022,345
2522575,213101,293050,1.0,4023,354
1163606,64312,207603,1.0,4024,899
610801,31601,70646,1.0,4025,859
158021,6972,348093,1.0,4026,707
2505425,209899,159200,1.0,4027,1487
1622090,99591,206735,1.0,4028,74
1336204,76726,162300,1.0,4029,22
1111862,61056,32750,1.0,4030,219
2486473,206665,288435,1.0,4031,466
1310888,74899,202635,1.0,4032,685
1627906,100228,58891,1.0,4033,110
2703915,249716,300082,1.0,4034,273
2078088,147017,337854,1.0,1593,1488
365372,17062,331116,1.0,4035,178
852573,47321,42061,1.0,4036,1489
2053031,144122,84084,1.0,4037,634
190998,8612,124749,1.0,4038,113
1089841,59712,57966,1.0,4039,480
1248447,70422,288743,1.0,4040,988
796621,44718,137554,1.0,4041,1490
2664534,241713,119534,1.0,4042,53
1930555,130660,84136,1.0,4043,1001
2647154,238277,158664,1.0,4044,1434
161509,7125,159762,1.0,4045,373
1436501,83859,71356,1.0,4046,1491
2156329,156603,233658,1.0,4047,716
1027533,56216,218567,1.0,4048,1492
2215753,164290,285719,1.0,4049,274
2385830,190057,95913,1.0,4050,819
1454452,85225,272143,1.0,4051,21
427483,20563,166283,1.0,4052,648
421825,20232,285461,1.0,2694,1493
496549,24322,236189,1.0,4053,1494
2766168,264654,289090,1.0,4054,81
1920115,129602,108855,1.0,1946,224
108409,4625,271061,1.0,4055,1495
2462802,202740,123818,1.0,4056,260
1054368,57716,96987,1.0,4057,1496
448264,21725,205873,1.0,4058,935
2725899,254778,289090,1.0,4059,81
594661,30419,272660,1.0,4060,31
41913,1719,284547,1.0,4061,187
99572,4216,166581,1.0,4062,175
393830,18664,336430,1.0,4063,863
2566391,221592,331116,1.0,4064,178
604564,31141,124748,1.0,4065,90
2643571,237531,157623,1.0,4066,1497
2108189,150816,36162,1.0,4067,129
2841103,285311,283505,1.0,4068,557
1761040,114313,158541,1.0,4069,596
2229403,166266,235105,1.0,4070,259
2643362,237487,95819,1.0,4071,1498
2913950,308671,331780,1.0,4072,1499
1022765,55946,235652,1.0,4073,947
2598689,227953,36399,1.0,4074,1124
2205245,162816,289090,1.0,4075,81
545254,27083,336254,1.0,4076,299
2930437,314956,304640,1.0,4077,1500
1778480,116256,49012,1.0,4078,1501
1317867,75452,233595,1.0,4079,833
1888180,126674,336254,1.0,4080,299
1041900,57041,288320,1.0,4081,23
604252,31121,15418,1.0,4082,755
63389,2585,42787,1.0,4083,1502
2146861,155436,250751,1.0,4084,1503
2450221,200649,162765,1.0,4085,1291
1049038,57402,202559,1.0,4086,1072
421504,20217,313920,1.0,4087,548
1374163,79442,202557,1.0,4088,1059
1484198,87512,160974,1.0,4089,164
97441,4084,111043,1.0,4090,302
569045,28672,70214,1.0,4091,339
984558,53896,299760,1.0,4092,1504
1259865,71234,124352,1.0,4093,314
1469863,86420,59057,1.0,4094,123
1377147,79702,123909,1.0,4095,104
2732644,256414,237822,1.0,4096,747
2380891,189214,124228,1.0,4097,5
2922871,312042,202355,1.0,4098,251
2362577,186201,357838,1.0,4099,1266
134017,5890,70755,2.0,2405,926
2875485,295817,42158,1.0,4100,1505
1133902,62461,42883,1.0,4101,556
1778742,116287,156560,1.0,4102,239
2538781,216205,313996,1.0,4103,208
2101555,149953,107128,1.0,4104,1506
293384,13529,31520,1.0,4105,82
2016379,139939,172604,1.0,4106,1507
224251,10197,283627,1.0,4107,894
910495,49933,255853,1.0,4108,1508
149202,6547,236444,1.0,4109,818
1163136,64283,293218,1.0,4110,99
743299,41142,87207,1.0,4111,817
2203144,162530,159762,1.0,4112,373
1794634,117919,129434,1.0,4113,136
572482,28908,336221,1.0,1620,25
1387489,80415,166534,1.0,2789,1509
428006,20583,162655,2.0,4114,137
1765153,114789,285719,1.0,4115,274
2517167,212073,128707,1.0,4116,1077
1421721,82768,284773,1.0,4117,131
2788631,270631,235870,1.0,4118,318
565767,28450,357535,1.0,4119,1510
1872351,125260,271262,1.0,4120,454
1730053,110877,38625,1.0,4121,380
614853,31889,161178,1.0,4122,444
1795733,118043,277491,1.0,4123,201
1223474,68505,285070,1.0,3398,1511
1594190,96898,156560,2.0,4124,239
564103,28337,140720,1.0,4125,674
1722994,110140,87137,1.0,4126,1512
744101,41196,159190,1.0,4127,1513
2702843,249479,336223,1.0,4128,78
84213,3502,124748,1.0,4129,90
674157,36087,337192,1.0,4130,63
2814955,277744,128260,1.0,4131,337
2166032,157825,285379,1.0,4132,739
857171,47510,156808,1.0,4133,954
2538380,216114,272218,1.0,4134,45
381951,17986,168623,1.0,4135,14
2395421,191597,336220,1.0,4136,98
1591075,96572,205846,1.0,4137,865
672638,35984,285095,1.0,4138,158
2867402,293303,20691,1.0,4139,338
831872,46378,160974,1.0,1494,164
1040996,56996,220302,1.0,4140,1432
2710135,251139,207813,1.0,4141,432
888760,48923,254489,1.0,4142,336
440259,21278,255875,1.0,4143,1514
1567896,94542,131471,1.0,4144,1515
975846,53432,16129,1.0,4145,659
708704,38652,202557,1.0,4146,1059
1478175,87042,338340,1.0,4147,59
246967,11303,215613,1.0,4148,1516
2760366,263182,235870,1.0,4149,318
1539270,91978,284985,2.0,4150,203
2141894,154870,357838,1.0,4151,1266
2792844,271779,315146,1.0,4152,1517
2208887,163351,286022,1.0,4153,1518
2648579,238571,215993,1.0,4154,642
2834526,283401,119534,1.0,4155,53
1795044,117961,233688,1.0,1910,449
370907,17363,233470,1.0,4156,350
1705997,108349,183176,1.0,4157,12
2063363,145301,338350,1.0,4158,38
1559843,93793,48403,1.0,4159,108
2551297,218553,202355,1.0,4160,251
676402,36245,272660,1.0,4161,31
2399321,192226,234698,1.0,4162,36
2035920,142157,49033,1.0,4163,1519
1460919,85721,31836,1.0,4164,120
645936,34073,205832,1.0,4165,908
2943815,320073,191001,1.0,4166,1520
565254,28411,59758,1.0,4167,56
1943515,131999,235230,1.0,4168,484
1201144,66917,58580,1.0,4169,331
2647485,238335,95716,1.0,4170,473
2081021,147393,285342,1.0,4171,614
467989,22779,124352,1.0,4172,314
563384,28285,118180,1.0,4173,728
2812958,277192,212022,1.0,4174,1521
1909407,128584,162765,1.0,4175,1291
1426375,83120,70646,1.0,4176,859
1153108,63662,202636,1.0,4177,1522
1818378,120476,166430,1.0,4178,1523
184324,8285,198820,1.0,4179,1524
363057,16947,225463,1.0,987,117
2248457,168802,111043,1.0,4180,302
1395113,80941,283327,1.0,4181,1525
1816145,120256,123757,1.0,4182,13
2109723,151015,271479,1.0,4183,1526
840875,46785,64329,1.0,4184,44
673906,36071,195009,1.0,4185,1200
1053335,57649,303180,1.0,4186,1105
2097887,149460,338350,1.0,4187,38
2559067,220106,70215,1.0,4188,333
1469780,86415,160715,1.0,4189,1527
1351670,77854,36605,1.0,4190,495
1799931,118527,160417,1.0,4191,42
2002015,138384,284547,1.0,4192,187
215511,9787,336245,1.0,4193,34
2315853,179022,168623,2.0,4194,14
447849,21701,140676,1.0,4195,1528
2245663,168421,35682,1.0,4196,1529
2711422,251429,3982,1.0,4197,1530
1535853,91710,62445,1.0,4198,1531
787233,44143,161988,1.0,4199,160
2652209,239282,62434,1.0,4200,753
418815,20093,168505,1.0,1942,1532
1390005,80570,285663,1.0,4201,729
847511,47092,198817,1.0,4202,427
500772,24564,207122,1.0,4203,30
2877837,296515,96210,1.0,4204,213
2209224,163404,156654,1.0,4205,52
1904027,128121,236207,1.0,4206,942
1324703,75930,213789,1.0,4207,1533
2640048,236725,285259,1.0,4208,1534
907365,49772,201773,1.0,4209,1535
38247,1551,285130,1.0,4210,202
1388864,80500,362914,1.0,4211,1335
874198,48282,168623,1.0,4212,14
1770859,115399,285754,1.0,4213,1536
2502881,209500,96210,1.0,4214,213
533993,26393,140720,1.0,4215,674
1158393,63998,118449,1.0,4216,1537
1039207,56899,20691,1.0,4217,338
506458,24874,336430,1.0,4218,863
924802,50642,324823,1.0,4219,324
1558126,93634,272143,1.0,4220,21
1997268,137849,336223,1.0,4221,78
1856829,123841,236553,1.0,4222,490
1045965,57235,286161,1.0,4223,906
1524377,90746,124176,1.0,4224,327
1308388,74687,158536,1.0,4225,196
484533,23628,156355,1.0,4226,277
1444950,84483,284339,1.0,4227,483
1173544,64986,285298,1.0,4228,369
1021938,55911,314356,1.0,4229,838
819260,45775,293062,1.0,4230,655
1002936,54825,158536,1.0,4231,196
1886258,126491,234698,1.0,4232,36
934377,51154,293301,1.0,4233,149
1248654,70436,160974,1.0,4234,164
1834801,122015,124748,1.0,4235,90
128716,5593,234813,1.0,4236,269
1683019,105983,159202,1.0,4237,1538
2776787,267446,99776,1.0,4238,1539
1456066,85358,234698,1.0,4239,36
2242106,167909,257291,1.0,4240,83
2071239,146194,272242,1.0,4241,517
503517,24714,233658,1.0,4242,716
1699329,107660,215993,1.0,4243,642
2700897,249031,205832,1.0,4244,908
367139,17145,283928,1.0,4245,1540
2412295,194389,310590,1.0,4246,1541
1684651,106141,59057,1.0,4247,123
1319692,75579,63659,1.0,4248,1542
191557,8646,128551,1.0,4249,180
1625292,99967,69331,1.0,4250,1543
1695074,107182,352323,1.0,4251,1544
1417552,82460,129305,1.0,4252,786
2865275,292629,288440,1.0,4253,500
891687,49084,128260,1.0,4254,337
290355,13384,162378,1.0,4255,486
1896389,127443,235854,1.0,4256,247
1656640,103208,162655,1.0,4257,137
2425030,196622,107002,1.0,4258,1545
1808079,119424,161801,1.0,4259,583
2131287,153649,3091,1.0,4260,1546
2304218,177287,30325,1.0,4261,1547
2099912,149752,235886,1.0,4262,1548
1955679,133271,286321,1.0,4263,639
598719,30706,225019,1.0,1930,519
1118885,61508,144879,1.0,4264,589
2517706,212178,337441,1.0,4265,195
894780,49215,124749,1.0,4266,113
2278733,173282,119009,1.0,4267,1549
2627765,234041,84019,1.0,4268,7
527495,26047,272544,1.0,4269,606
1858609,124002,285414,1.0,4270,1421
2544450,217263,338340,1.0,4271,59
2793491,271898,254329,1.0,4272,1550
2053846,144212,285342,1.0,4273,614
504218,24754,336254,1.0,4274,299
2713658,251908,277491,1.0,4275,201
2544163,217205,63304,1.0,4276,666
1556852,93525,338339,1.0,4277,240
1903571,128074,161409,1.0,4278,1551
2242105,167909,205846,1.0,4240,865
2107699,150763,157078,1.0,4279,340
2077863,146993,31312,1.0,4280,1552
842546,46880,203260,1.0,4281,1553
513535,25272,207714,1.0,4282,405
1900790,127860,284177,1.0,3650,1554
2117016,151934,284452,1.0,4283,1555
693238,37513,324823,1.0,4284,324
1486491,87720,285533,1.0,4285,147
205667,9302,274881,1.0,4286,1556
1371276,79248,256117,1.0,4287,1557
2933610,316120,314501,1.0,4288,1558
2398609,192106,208071,1.0,4289,829
2481766,205877,205973,1.0,4290,256
1858564,123997,162655,1.0,4291,137
1450429,84925,123289,1.0,4292,127
1356393,78160,128260,1.0,1307,337
988208,54086,114054,1.0,4293,1559
596343,30535,50644,1.0,4294,773
773842,43266,300470,1.0,4295,764
2713210,251810,119193,1.0,4296,436
1424683,83002,50715,1.0,4297,425
1937293,131362,203199,1.0,4298,850
2662069,241208,161801,1.0,4299,583
279323,12813,172576,1.0,4300,686
2125151,152926,285663,1.0,4301,729
777328,43497,96260,1.0,4302,1560
2638576,236410,87224,1.0,4303,526
2245378,168387,71235,1.0,4304,1561
679859,36527,215993,1.0,4305,642
2066489,145634,336221,1.0,4306,25
1543739,92377,32088,1.0,4307,893
2559295,220150,277107,1.0,4308,554
2403697,192948,141000,1.0,4309,1562
2613782,231116,303565,1.0,4310,109
1546003,92561,264195,1.0,4311,1563
2330084,181138,157478,1.0,4312,664
660868,35154,140720,1.0,4313,674
2909934,307261,342452,1.0,4314,1564
623838,32559,129308,1.0,2117,1565
2235742,167076,354389,1.0,4315,1566
2256974,170000,96081,1.0,4316,1567
2298544,176450,208704,1.0,4317,1568
1054893,57739,160974,1.0,4318,164
348990,16218,83539,1.0,4319,1569
1082847,59270,284547,1.0,4320,187
1324724,75931,39894,1.0,4321,462
1315316,75266,288320,1.0,4322,23
2195793,161590,97616,1.0,4323,1570
532885,26340,202381,1.0,4324,448
230863,10525,157132,1.0,4325,1571
294432,13579,354086,1.0,4326,198
586806,29916,20691,1.0,4327,338
1589674,96441,107009,1.0,4328,1572
759712,42265,208539,1.0,4329,1046
1671707,104827,303180,1.0,4330,1105
654446,34690,233688,1.0,4331,449
1244750,70121,297639,1.0,4332,752
2053080,144125,209348,1.0,4333,288
2263738,170967,211455,1.0,4334,1290
1575651,95207,57936,1.0,4335,1573
2677704,244393,119534,1.0,4336,53
559509,28002,362272,1.0,4337,1574
2922052,311710,160544,1.0,4338,1575
1385385,80290,160417,1.0,4339,42
1860555,124186,293301,1.0,4340,149
2569975,222293,4570,1.0,4341,1576
208013,9398,156624,1.0,4342,64
2395594,191629,157844,1.0,4343,1283
747592,41420,205869,1.0,4344,1083
2690469,246951,206735,1.0,4345,74
2839438,284808,234269,1.0,4346,150
1671213,104765,208150,1.0,4347,191
2225465,165727,348112,1.0,4348,250
789233,44248,58193,1.0,4349,32
1267286,71762,123289,1.0,4350,127
2071603,146240,202476,1.0,4351,1308
221836,10074,48813,1.0,4352,1258
835074,46528,57543,1.0,4353,1577
1007499,55082,59758,1.0,4354,56
2364370,186498,271261,1.0,4355,724
2671915,243165,245161,1.0,4356,159
1420655,82697,272143,1.0,4357,21
451409,21933,159581,1.0,4358,577
1683657,106046,199198,1.0,4359,107
728062,39964,157623,1.0,4360,1497
1887935,126652,157332,1.0,4361,334
2079979,147253,58193,1.0,4362,32
775920,43395,65468,1.0,4363,864
2882812,298148,38625,1.0,4364,380
1606147,98010,140686,1.0,4365,1578
599999,30780,272304,1.0,4366,1579
1219875,68237,133160,1.0,4367,3
2616292,231616,68924,1.0,4368,547
1813071,119964,157076,1.0,4369,993
1791145,117578,214753,1.0,4370,245
236505,10819,331116,1.0,4371,178
2786106,269942,128260,1.0,4372,337
1665097,104132,96210,1.0,2763,213
2272601,172361,270607,1.0,4373,1255
1520531,90432,289007,1.0,4374,1580
2536136,215703,123756,1.0,4375,205
1298693,73983,57748,1.0,4376,584
1720174,109833,36394,1.0,4377,276
1142754,63015,283764,1.0,2839,1280
345822,16055,211442,1.0,1889,1581
2877707,296476,50504,1.0,4378,758
143417,6289,68672,1.0,4379,1582
1409386,81961,123909,1.0,4380,104
2716610,252579,48403,1.0,4381,108
2042917,142962,236207,1.0,4382,942
113725,4891,338351,1.0,4383,1389
836954,46621,156654,1.0,4384,52
2215168,164202,42567,1.0,4385,1583
2778904,267977,59681,1.0,4386,1108
127835,5548,215993,1.0,4387,642
2881401,297677,271262,1.0,4388,454
33108,1339,87194,1.0,1248,1395
2286682,174544,271921,1.0,4389,33
2324578,180315,168623,1.0,4390,14
2176453,159132,235846,1.0,4391,1584
2087208,148086,111043,1.0,4392,302
2823941,280275,236904,1.0,4393,594
266850,12177,312759,1.0,4394,1585
936315,51262,225124,1.0,4395,126
1507982,89386,277107,1.0,4396,554
2410422,194095,124177,1.0,4397,140
1080239,59142,161444,1.0,4398,1148
1662520,103851,162655,1.0,4399,137
606680,31298,284844,1.0,4400,71
2431038,197579,70999,1.0,4401,234
1748239,112890,177155,1.0,4402,1586
627218,32778,161178,1.0,4403,444
1438842,83998,16129,1.0,4404,659
2039604,142581,234698,1.0,4405,36
